id,text_chunk,embedding
610a3ba0-f447-11ee-9ae3-01bf1558124b,¿Qué pasa con la deducción por compra de vivienda en caso de cancelación de la hipoteca?,
610b3290-f432-11ee-9ae3-01bf1558124b,¿Quiénes seguirán disfrutando de la desgravación fiscal por compra de vivienda habitual?,
610ef690-f447-11ee-9ae3-01bf1558124b,"¿Qué pasa si cancelo la hipoteca de mi casa y hago otra nueva, puedo seguir desgravando?",
611813c0-f446-11ee-9ae3-01bf1558124b,¿Qué característica debe tener un acuerdo para ser impugnable por ser gravemente lesivo?,
611a9680-f41f-11ee-9ae3-01bf1558124b,¿Qué se debe hacer si el inquilino se resiste a la rescisión del contrato de renta antigua?,
61227b30-f41e-11ee-9ae3-01bf1558124b,Qué fianza hay que depositar en un contrato distinto de vivienda? ,
61258870-f41e-11ee-9ae3-01bf1558124b,"¿Qué aspectos pueden ser pactados por las partes en los arrendamientos distintos de vivienda habitual?
",
61259300-f41f-11ee-9ae3-01bf1558124b,¿Hay que indemnizar al inquilino de renta antigua si se cancela el contrato?,
61266640-f433-11ee-9ae3-01bf1558124b,¿Qué mayoría se requiere en junta para aprobar la instalación de cámaras de vigilancia en zonas comunes?,
612a84f0-f433-11ee-9ae3-01bf1558124b,¿Qué interpretación hace la Agencia Española de Protección de Datos respecto a la instalación de cámaras por empresas o particulares?,
612f4fd0-f447-11ee-9ae3-01bf1558124b,¿Si cancelo la hipoteca pierdo la desgravación sobre la vivienda?,
61388590-30b6-11ef-ac10-735b2122cefb,"Hay algún artículo del código civil que establezca que en caso de incorporar muebles en el precio final de la compraventa de una vivienda, si hubiera malentendidos, debe ser el comprador quien deba dirigirse contra el vendedor a pesar de existir una empresa inmobiliaria intermediaria de por medio",
613a7360-f447-11ee-9ae3-01bf1558124b,"¿Qué pasa si cancelo la hipoteca de mi vivienda habitual, puedo seguir desgravándola en la declaración de la renta?",
6143fb00-f420-11ee-9ae3-01bf1558124b,"¿Qué son los delitos de mera actividad?
",
6145a8b0-f420-11ee-9ae3-01bf1558124b,"¿Cómo se define un delito de mera actividad?
",
614f9920-f433-11ee-9ae3-01bf1558124b,¿Qué requisitos establece la Ley de Protección de Datos para la instalación de cámaras en zonas comunes?,
61541080-f434-11ee-9ae3-01bf1558124b,¿Responde el nuevo propietario de las cuotas impagadas del anterior?,
615aa590-f447-11ee-9ae3-01bf1558124b,¿Puedo deducirme la hipoteca en la declaración de la renta si la cancelé?,
6160f1b0-f448-11ee-9ae3-01bf1558124b,¿Cuáles son los requisitos para desgravarse la vivienda habitual en la declaración de la renta o IRPF?,
61634b70-0219-11ef-b4cc-99d0672fdcf4,qué pasa si hay documentos pendientes de despacho en la nota simple?,
6163c7f0-f434-11ee-9ae3-01bf1558124b,¿Quién es responsable del pago de los gastos ordinarios y derramas según la Ley de Propiedad Horizontal?,
61660a90-0219-11ef-b4cc-99d0672fdcf4,que son los documentos pendientes de despacho?,
617655a0-f420-11ee-9ae3-01bf1558124b,"¿qué significa allanamiento de morada?
",
617c31f0-f434-11ee-9ae3-01bf1558124b,¿Se extingue la obligación de contribuir a los gastos comunes al transmitir la vivienda o local?,
61816210-f434-11ee-9ae3-01bf1558124b,¿Qué artículo de la Ley de Propiedad Horizontal establece la responsabilidad sobre los gastos comunes?,
618dce10-f448-11ee-9ae3-01bf1558124b,"¿Qué condición adicional, aparte de la fecha de compra, se requiere para aplicar la deducción por vivienda habitual?",
619f16b0-f449-11ee-9ae3-01bf1558124b,¿Cuáles son los requisitos para que una empresa pueda hacer una tasación homologada por el banco de España?,
61a31ae0-f434-11ee-9ae3-01bf1558124b,"¿Qué sucede con la obligación de satisfacer el gasto una vez que ha nacido, según la Ley de Propiedad Horizontal?",
61a680d0-f435-11ee-9ae3-01bf1558124b,¿Se puede solicitar en la misma demanda el desalojo del inquilino y el cobro de las deudas pendientes?,
61a85590-f435-11ee-9ae3-01bf1558124b,¿En el procedimiento de desahucio puedo pedir también el abono por el arrendatario de las cantidades adeudadas?,
61aed550-f421-11ee-9ae3-01bf1558124b,¿Qué se entiende por alteración de fachada?,
61afb880-f449-11ee-9ae3-01bf1558124b,¿Cuáles son los requisitos para homologar una empresa de tasación?,
61b07140-f448-11ee-9ae3-01bf1558124b,¿Hasta qué fecha se debía haber realizado la compra de la vivienda para poder acogerse a la deducción de la hipoteca?,
61b9c010-f448-11ee-9ae3-01bf1558124b,¿Es posible aplicar la deducción de la hipoteca por la vivienda habitual si la compra se realizó después del 1 de enero de 2013?,
61bf2900-f421-11ee-9ae3-01bf1558124b,¿Qué riesgos implica ubicar objetos en el exterior según el texto?,
61c69be0-f449-11ee-9ae3-01bf1558124b,¿Cuáles son los requisitos para ser una sociedad de tasación en España?,
61cf1770-f435-11ee-9ae3-01bf1558124b,¿Puedo exigir el pago de las rentas atrasadas y el desahucio al mismo tiempo?,
61d44790-f435-11ee-9ae3-01bf1558124b,¿Es posible reclamar la deuda y el desalojo en un solo proceso?,
61d5faa0-f448-11ee-9ae3-01bf1558124b,¿Se puede acoger a la deducción de la hipoteca por vivienda habitual si no se aplicó dicha deducción en el ejercicio de 2012 o en algún ejercicio previo?,
61d9d5c0-f449-11ee-9ae3-01bf1558124b,¿Cuál es el capital mínimo requerido para una empresa de tasación homologada por el Banco de España?,
61db6390-f421-11ee-9ae3-01bf1558124b,¿Está permitido cambiar la posición de las ventanas o eliminarlas?,
61e1bfa0-f436-11ee-9ae3-01bf1558124b,¿Qué es el blanqueo de capitales?,
61e2f820-f436-11ee-9ae3-01bf1558124b,¿Cuál es la diferencia entre lavado de dinero y blanqueo de capitales?,
61e52790-f421-11ee-9ae3-01bf1558124b,¿Puede colocarse un tendedero de ropa en el exterior de las ventanas?,
61e691b0-f422-11ee-9ae3-01bf1558124b,¿Si mis padres me donan dinero para comprarme una casa tiene alguna deducción?,
61ec0ff0-f422-11ee-9ae3-01bf1558124b,¿Tiene derecho a deducción la donación de padres a hijos para compra de vivienda?,
61f32a20-f449-11ee-9ae3-01bf1558124b,¿Qué tipo de seguro debe tener una empresa de tasación y cuál es el monto mínimo asegurado?,
61f5d950-f435-11ee-9ae3-01bf1558124b,¿Se puede incluir la reclamación de las rentas pendientes en el juicio de desahucio?,
6206fae0-f436-11ee-9ae3-01bf1558124b,¿Cuál es el propósito del blanqueo de capitales?,
62087190-f422-11ee-9ae3-01bf1558124b,¿Cuál es el porcentaje de reducción aplicable a la donación de padres a hijos para la compra de vivienda?,
620c4220-f422-11ee-9ae3-01bf1558124b,¿Qué deducciones tiene la donación de padres a hijos para comprar vivienda habitual?,
621dc720-f44a-11ee-9ae3-01bf1558124b,¿Qué es una servidumbre de paso subterráneo?,
621e8a70-f44a-11ee-9ae3-01bf1558124b,¿Qué es una servidumbre enterrada?,
62211290-f436-11ee-9ae3-01bf1558124b,¿Qué otro término se utiliza para referirse al blanqueo de capitales?,
622b1f50-f423-11ee-9ae3-01bf1558124b,"¿Se ha confirmado la validez del impuesto que grava a las grandes fortunas?
",
622ee550-f422-11ee-9ae3-01bf1558124b,¿El importe donado por los padres para la compra de vivienda habitual se reduce en qué porcentaje para fines fiscales?,
622fb890-f436-11ee-9ae3-01bf1558124b,¿Cómo se describe el proceso de blanqueo de capitales en el texto?,
62304f70-f423-11ee-9ae3-01bf1558124b,es constitucional el impuesto de grandes fortunas?,
623d4090-f44b-11ee-9ae3-01bf1558124b,¿Para qué sirve la cuota de la propiedad horizontal?,
62444570-f44b-11ee-9ae3-01bf1558124b,¿Qué es la cuota de participación de la propiedad horizontal?,
6247bd50-f44a-11ee-9ae3-01bf1558124b,¿Qué legislación determina la profundidad y características de la servidumbre de paso subterráneo?,
62503380-f423-11ee-9ae3-01bf1558124b,es inconstitucional el impuesto de solidaridad sobre grandes fortunas?,
625048d0-f44a-11ee-9ae3-01bf1558124b,¿Qué comprende la servidumbre de paso subterráneo?,
62512dd0-f437-11ee-9ae3-01bf1558124b,¿Qué condiciones impiden la creación de un muro que tape las luces en una propiedad con servidumbre de luces?,
625e9b50-f437-11ee-9ae3-01bf1558124b,¿Puedo poner un muro que tape a mi vecino las luces?,
62686f40-f44b-11ee-9ae3-01bf1558124b,¿Para qué sirven las cuotas de cada entidad de la división horizontal?,
626fc240-f44b-11ee-9ae3-01bf1558124b,¿Qué son las cuota de propiedad?,
62711740-f44a-11ee-9ae3-01bf1558124b,¿Qué se debe incrementar en las distancias de seguridad de una servidumbre de paso subterráneo?,
62797650-f437-11ee-9ae3-01bf1558124b,¿Cuántos años se requieren para adquirir un derecho de luces por prescripción?,
628424b0-f437-11ee-9ae3-01bf1558124b,¿Es posible abrir huecos en una pared medianera sin el consentimiento del otro propietario?,
6285b5e0-f438-11ee-9ae3-01bf1558124b,¿Cuál es el momento que se toma como referencia para determinar la responsabilidad del pago?,
62868920-f44c-11ee-9ae3-01bf1558124b,¿Qué son las resoluciones de la Dirección General del Catastro?,
6286ee60-f438-11ee-9ae3-01bf1558124b,¿quién tiene que pagar las derramas en una compraventa?,
628d5c60-f44b-11ee-9ae3-01bf1558124b,¿Cómo se utiliza el porcentaje que representa cada elemento privativo en el edificio?,
6296b5c0-f44c-11ee-9ae3-01bf1558124b,¿Qué son las resoluciones del Catastro?,
62a64d50-f424-11ee-9ae3-01bf1558124b,"¿Por qué es recomendable desglosar el precio de los muebles al vender una casa amueblada?
",
62a90c70-f424-11ee-9ae3-01bf1558124b,"¿Qué beneficios pueden obtener tanto el comprador como el vendedor al especificar el precio de los muebles en la escritura de venta?
",
62aef8b0-f44c-11ee-9ae3-01bf1558124b,¿Para qué sirven las resoluciones del catastro?,
62b21d10-f438-11ee-9ae3-01bf1558124b,¿Quién es el responsable de satisfacer el pago de los recibos al momento de su emisión y cobro?,
62b7c260-f438-11ee-9ae3-01bf1558124b,¿Qué sucede con la obligación de pago de las cuotas tras la transmisión de la propiedad?,
62c04880-f425-11ee-9ae3-01bf1558124b,¿Qué es el usufructo?,
62c1e470-f44c-11ee-9ae3-01bf1558124b,¿Cómo se individualiza el valor de referencia de cada inmueble según las resoluciones?,
62c46730-f425-11ee-9ae3-01bf1558124b,¿Qué tipo de derecho real es el usufructo?,
62c8bce0-f439-11ee-9ae3-01bf1558124b,¿El arrendador siempre tiene que ser el dueño de la casa que alquila? ,
62c93210-f439-11ee-9ae3-01bf1558124b,"¿Puede cualquier persona alquilar una casa, incluso si no es el propietario? ",
62cc7850-f437-11ee-9ae3-01bf1558124b,¿Qué artículo del Código Civil regula la apertura de ventanas o huecos en una pared medianera?,
62d2db90-f424-11ee-9ae3-01bf1558124b,"¿Cuál es la ventaja fiscal para el comprador al desglosar el precio de los muebles en la escritura?
",
62d59ab0-f424-11ee-9ae3-01bf1558124b,"¿Cómo puede el comprador ahorrar impuestos al desglosar el precio de los muebles en la escritura?
",
62d85d30-f44d-11ee-9ae3-01bf1558124b,Cuáles son los requisitos para desvincular un anejo de una finca?,
62d8b280-f425-11ee-9ae3-01bf1558124b,¿Dónde está regulado el usufructo?,
62db86f0-f44c-11ee-9ae3-01bf1558124b,¿Qué métodos se utilizan para determinar el valor de referencia de los inmuebles?,
62dcfda0-f438-11ee-9ae3-01bf1558124b,¿Qué tipo de cuotas adquiere el nuevo propietario tras la venta?,
62dd6640-f44d-11ee-9ae3-01bf1558124b,en qué ocasiones se puede desvincular un anejo de una finca?,
62ef57b0-f439-11ee-9ae3-01bf1558124b,¿Puede una empresa alquilar una vivienda en lugar de una persona?,
62f39d70-f439-11ee-9ae3-01bf1558124b,¿Qué es un usufructuario y cómo puede ser arrendador de una vivienda? ,
62f73700-f425-11ee-9ae3-01bf1558124b,¿Cuál es la principal obligación del usufructuario?,
62fb9940-f424-11ee-9ae3-01bf1558124b,"¿Cómo puede el vendedor reducir su tributación en el Impuesto sobre la Renta de las Personas Físicas (IRPF) al declarar un precio menor por los muebles?
",
62ff1f10-f44d-11ee-9ae3-01bf1558124b,Cómo se puede desvincular un anejo de una finca principal?,
62ff69d0-f424-11ee-9ae3-01bf1558124b,"¿Qué importancia tiene el desglosar el precio de la vivienda y los muebles y añadir un inventario en la escritura para pagar itp por separado?
",
63033dc0-f44d-11ee-9ae3-01bf1558124b,Cómo se puede separar un anejo de una finca para inscribirlo por separado?,
630e24f0-f426-11ee-9ae3-01bf1558124b,¿Cómo se convoca la junta de la comunidad de vecinos?,
63188530-f426-11ee-9ae3-01bf1558124b,¿Quién convoca la junta de una comunidad de propietarios?,
63200f30-f43a-11ee-9ae3-01bf1558124b,¿Dónde consulto el valor de referencia de un inmueble?,
63289cb0-f424-11ee-9ae3-01bf1558124b,¿Cuál es el impacto de no demostrar que el mobiliario no estaba incluido en el precio de adquisición declarado al comprar el inmueble?,
632f7a80-f424-11ee-9ae3-01bf1558124b,se pueden pagar impuestos por separado por los muebles y la vivienda? ,
63384230-f426-11ee-9ae3-01bf1558124b,¿Con cuántos días de antelación se convoca la junta?,
633af6c0-f425-11ee-9ae3-01bf1558124b,¿Puede el usufructuario cambiar la forma y sustancia de los bienes?,
6342f090-f426-11ee-9ae3-01bf1558124b,¿Qué tipo de junta requiere una citación con al menos seis días de antelación?,
63480990-f43a-11ee-9ae3-01bf1558124b,¿Cómo puedo calcular el valor de referencia en una fecha concreta?,
634c9d70-f43a-11ee-9ae3-01bf1558124b,¿Desde qué fecha están disponibles los valores de referencia de los inmuebles en la Sede Electrónica del Catastro?,
63599060-f427-11ee-9ae3-01bf1558124b,¿Las viviendas de uso turístico se deben alquilar completas o se pueden alquilar por partes?,
635cebc0-f427-11ee-9ae3-01bf1558124b,¿Se puede alquilar para uso turístico una habitación?,
63678f90-f426-11ee-9ae3-01bf1558124b,¿Qué se especifica sobre la antelación de la convocatoria para las juntas extraordinarias?,
636ba1b0-f43b-11ee-9ae3-01bf1558124b,¿De qué depende que un inmueble sea rústico o urbano?,
6370aac0-f43b-11ee-9ae3-01bf1558124b,¿En qué se diferencian los bienes urbanos de los rústicos?,
63781a40-f43a-11ee-9ae3-01bf1558124b,¿Qué información adicional pueden obtener los titulares catastrales en la Sede Electrónica del Catastro?,
6381d8e0-f427-11ee-9ae3-01bf1558124b,¿Está permitido alquilar estancias individuales en una vivienda de uso turístico?,
639326e0-f43b-11ee-9ae3-01bf1558124b,¿Cuándo es un bien rústico y cuando urbano?,
639bb260-f43b-11ee-9ae3-01bf1558124b,¿Qué determina la clasificación de un inmueble como urbano o rústico?,
63ad4920-f43c-11ee-9ae3-01bf1558124b,¿Qué pasa si se escritura ante notario por un valor inferior al valor de catastro o de referencia?,
63b54f80-f428-11ee-9ae3-01bf1558124b,Es solidario el pago del Impuesto sobre Bienes inmuebles?,
63b622c0-f43c-11ee-9ae3-01bf1558124b,¿Qué acción tomará la hacienda autonómica si el valor escriturado es inferior al valor de Catastro?,
63b8aae0-f428-11ee-9ae3-01bf1558124b,"qué pasa si hay varios obligados al pago del Impuesto sobre Bienes inmuebles, quién paga?",
63c3acc0-f43b-11ee-9ae3-01bf1558124b,¿Qué aspecto del inmueble es crucial para definir si es urbano o rústico?,
63d9fe70-f43c-11ee-9ae3-01bf1558124b,¿Es necesario iniciar una comprobación de valores si el contribuyente escritura por un valor inferior?,
63e31640-f428-11ee-9ae3-01bf1558124b,Qué pasa si uno de los cotitulares de un inmueble no paga el Impuesto sobre Bienes inmuebles?,
63f3c800-f43c-11ee-9ae3-01bf1558124b,¿Qué consecuencia enfrenta el contribuyente si declara por un valor inferior al de referencia de Catastro?,
6404df00-f43c-11ee-9ae3-01bf1558124b,¿Puede el contribuyente ser sancionado por declarar un valor escriturado por debajo del valor de referencia?,
643f3370-f43d-11ee-9ae3-01bf1558124b,¿Qué pasa si no hay administrador y/o secretario en la comunidad de propietarios?,
643f8a10-1e99-11ef-8122-7be37c204bdf,"¿Cuáles son los tres requisitos necesarios para que prospere la acción de repetición de lo indebido según la jurisprudencia?
",
6440ba10-f43d-11ee-9ae3-01bf1558124b,¿Qué pasa si no hay administrador de la comunidad de vecinos?,
64502df0-f43e-11ee-9ae3-01bf1558124b,¿Qué implica una afectación urbanística?,
64550ff0-f43e-11ee-9ae3-01bf1558124b,¿Qué consecuencias tiene una afectación urbanística?,
6456d150-fc18-11ee-9157-055e76215bdc,"Para realizar un certificado de eficiencia energética (CEE) de un edificio destinado a viviendas, con local comercial en bajo, incluso con una planta destinada a trastero, escaleras y zonas comunes para acceso a plantas, que pertenece a un único propietario y tiene una única referencia catastral. ¿Podemos realizar un único CEE utilizando la misma referencia catastral?",
64650590-f42a-11ee-9ae3-01bf1558124b,¿Qué gastos tendré con el alquiler con opción a compra?,
646c0fd0-f43d-11ee-9ae3-01bf1558124b,¿Qué pasa si no hay secretario en la comunidad de propietarios?,
646c3180-f42a-11ee-9ae3-01bf1558124b,¿Qué impuestos se pagan en el alquiler con opción a compra?,
646e59c0-f43d-11ee-9ae3-01bf1558124b,¿Quién ejerce las funciones de administrador y secretario si no están designados en los estatutos?,
647a2420-f43e-11ee-9ae3-01bf1558124b,¿Qué implica que haya una afectación urbanística sobre la finca?,
647bf8e0-f43e-11ee-9ae3-01bf1558124b,¿Qué pasa si en la nota aparece una afectación urbanística sobre la finca?,
648f5470-f42b-11ee-9ae3-01bf1558124b,¿Qué pasa cuando quiero dejar mi alquiler a otra persona? ,
648f9800-f42a-11ee-9ae3-01bf1558124b,¿Hay que pagar impuestos dos veces en el alquiler con opción a compra con la prima y la compra?,
649060b0-f43d-11ee-9ae3-01bf1558124b,¿Qué rol asume el presidente cuando no hay administrador ni secretario según los estatutos?,
